timestamp,seed,gen_time,stage_time,copy_time
2025-05-09 22:21:08,7895,515,53,83
2025-05-09 22:21:09,7895,520,47,82
2025-05-09 22:21:10,7895,468,41,82
2025-05-09 22:21:11,7895,420,43,82
2025-05-09 22:21:12,7895,414,39,82
2025-05-09 22:21:13,7895,426,41,82
2025-05-09 22:21:14,7895,421,39,82
2025-05-09 22:21:14,7895,407,40,82
2025-05-09 22:21:15,7895,441,39,82
2025-05-09 22:21:16,7895,434,40,82
2025-05-09 22:21:17,7895,415,40,82
2025-05-09 22:21:18,7895,420,45,82
2025-05-09 22:21:19,7895,445,48,82
2025-05-09 22:21:20,7895,482,39,82
2025-05-09 22:21:21,7895,420,40,82
2025-05-09 22:21:22,7895,474,44,83
2025-05-09 22:21:23,7895,555,44,83
2025-05-09 22:21:25,7895,471,47,82
2025-05-09 22:21:26,7895,465,43,82
2025-05-09 22:21:26,7895,428,41,82
2025-05-09 22:21:27,7895,436,39,82
2025-05-09 22:21:28,7895,435,39,82
2025-05-09 22:21:29,7895,437,46,82
2025-05-09 22:21:30,7895,458,42,82
2025-05-09 22:21:31,7895,486,42,82
2025-05-09 22:21:32,7895,467,39,82
2025-05-09 22:21:33,7895,490,39,82
2025-05-09 22:21:34,7895,470,41,82
2025-05-09 22:21:35,7895,472,41,82
2025-05-09 22:21:36,7895,460,40,82
2025-05-09 22:21:37,7895,438,40,82
2025-05-09 22:21:38,7895,456,42,82
2025-05-09 22:21:39,7895,485,41,82
2025-05-09 22:21:40,7895,485,39,82
2025-05-09 22:21:41,7895,450,39,84
2025-05-09 22:21:42,7895,419,38,82
2025-05-09 22:21:43,7895,430,41,82
2025-05-09 22:21:44,7895,447,43,82
2025-05-09 22:21:45,7895,421,40,82
2025-05-09 22:21:46,7895,406,40,82
2025-05-09 22:21:47,7895,426,39,82
2025-05-09 22:21:48,7895,435,43,82
2025-05-09 22:21:49,7895,422,39,82
2025-05-09 22:21:50,7895,405,40,82
2025-05-09 22:21:51,7895,420,39,82
2025-05-09 22:21:52,7895,438,40,82
2025-05-09 22:21:53,7895,428,43,82
2025-05-09 22:21:54,7895,426,38,82
2025-05-09 22:21:55,7895,427,40,82
2025-05-09 22:21:56,7895,430,38,82
2025-05-09 22:21:57,7895,414,38,82
2025-05-09 22:21:58,7895,426,41,82
2025-05-09 22:21:59,7895,429,40,82
2025-05-09 22:22:00,7895,432,40,82
2025-05-09 22:22:01,7895,418,39,82
2025-05-09 22:22:02,7895,428,41,82
2025-05-09 22:22:04,7895,462,39,82
2025-05-09 22:22:04,7895,451,38,82
2025-05-09 22:22:05,7895,420,40,82
2025-05-09 22:22:06,7895,409,41,82
2025-05-09 22:22:08,7895,444,46,82
2025-05-09 22:22:08,7895,444,40,82
2025-05-09 22:22:09,7895,416,39,82
2025-05-09 22:22:10,7895,408,40,82
2025-05-09 22:22:11,7895,427,39,82
2025-05-09 22:22:13,7895,434,42,82
2025-05-09 22:22:13,7895,419,39,82
2025-05-09 22:22:14,7895,410,40,82
2025-05-09 22:22:16,7895,431,39,82
2025-05-09 22:22:17,7895,429,39,82
2025-05-09 22:22:18,7895,425,40,82
2025-05-09 22:22:18,7895,409,38,82
2025-05-09 22:22:20,7895,436,39,82
2025-05-09 22:22:21,7895,448,41,82
2025-05-09 22:22:22,7895,416,40,82
2025-05-09 22:22:23,7895,415,41,82
2025-05-09 22:22:24,7895,431,38,82
2025-05-09 22:22:25,7895,440,39,82
2025-05-09 22:22:26,7895,416,38,82
2025-05-09 22:22:27,7895,410,40,82
2025-05-09 22:22:28,7895,444,39,82
2025-05-09 22:22:29,7895,438,39,82
2025-05-09 22:22:30,7895,419,38,82
2025-05-09 22:22:31,7895,412,39,82
2025-05-09 22:22:32,7895,427,42,82
2025-05-09 22:22:33,7895,445,38,82
2025-05-09 22:22:34,7895,426,40,82
2025-05-09 22:22:35,7895,414,42,82
2025-05-09 22:22:36,7895,434,39,82
2025-05-09 22:22:37,7895,433,42,82
2025-05-09 22:22:38,7895,424,38,82
2025-05-09 22:22:39,7895,425,41,82
2025-05-09 22:22:40,7895,440,39,82
2025-05-09 22:22:41,7895,432,38,82
2025-05-09 22:22:42,7895,420,43,82
2025-05-09 22:22:43,7895,417,39,82
2025-05-09 22:22:44,7895,427,39,82
2025-05-09 22:22:45,7895,437,38,82
2025-05-09 22:22:46,7895,413,38,82
2025-05-09 22:22:47,7895,415,40,82
2025-05-09 22:22:48,7895,454,41,82
2025-05-09 22:23:42,4532,470,40,82
2025-05-09 22:23:43,4532,467,40,82
2025-05-09 22:23:44,4532,445,40,82
2025-05-09 22:23:45,4532,460,39,82
2025-05-09 22:23:46,4532,396,36,82
2025-05-09 22:23:47,4532,403,34,82
2025-05-09 22:23:48,4532,406,35,82
2025-05-09 22:23:49,4532,389,34,82
2025-05-09 22:23:50,4532,384,33,82
2025-05-09 22:23:51,4532,428,34,82
2025-05-09 22:23:52,4532,396,34,82
2025-05-09 22:23:53,4532,410,39,82
2025-05-09 22:23:54,4532,422,39,82
2025-05-09 22:23:55,4532,451,39,82
2025-05-09 22:23:56,4532,438,34,82
2025-05-09 22:23:57,4532,391,34,82
2025-05-09 22:23:58,4532,409,34,82
2025-05-09 22:23:59,4532,400,33,82
2025-05-09 22:24:00,4532,383,38,82
2025-05-09 22:24:01,4532,413,35,82
2025-05-09 22:24:02,4532,396,34,82
2025-05-09 22:24:03,4532,395,34,82
2025-05-09 22:24:04,4532,420,37,82
2025-05-09 22:24:05,4532,427,40,82
2025-05-09 22:24:06,4532,446,44,82
2025-05-09 22:24:07,4532,424,34,82
2025-05-09 22:24:08,4532,386,35,82
2025-05-09 22:24:09,4532,388,36,82
2025-05-09 22:24:10,4532,398,39,82
2025-05-09 22:24:11,4532,409,38,82
2025-05-09 22:24:12,4532,392,36,82
2025-05-09 22:24:13,4532,385,34,82
2025-05-09 22:24:14,4532,394,34,82
2025-05-09 22:24:15,4532,427,37,82
2025-05-09 22:24:16,4532,436,42,82
2025-05-09 22:24:17,4532,441,42,82
2025-05-09 22:24:18,4532,421,35,82
2025-05-09 22:24:19,4532,405,37,82
2025-05-09 22:24:20,4532,398,34,82
2025-05-09 22:24:21,4532,400,35,82
2025-05-09 22:24:22,4532,399,34,82
2025-05-09 22:24:23,4532,399,34,82
2025-05-09 22:24:24,4532,384,34,82
2025-05-09 22:24:25,4532,386,34,82
2025-05-09 22:24:26,4532,435,39,82
2025-05-09 22:24:27,4532,439,38,82
2025-05-09 22:24:28,4532,435,40,82
2025-05-09 22:24:29,4532,406,35,82
2025-05-09 22:24:30,4532,390,38,82
2025-05-09 22:24:31,4532,413,34,82
2025-05-09 22:24:32,4532,421,35,82
2025-05-09 22:24:33,4532,396,44,82
2025-05-09 22:24:34,4532,395,36,82
2025-05-09 22:24:35,4532,393,37,82
2025-05-09 22:24:36,4532,395,34,82
2025-05-09 22:24:37,4532,428,37,82
2025-05-09 22:24:38,4532,433,39,82
2025-05-09 22:24:39,4532,453,41,82
2025-05-09 22:24:40,4532,402,37,82
2025-05-09 22:24:41,4532,398,34,82
2025-05-09 22:24:42,4532,393,34,82
2025-05-09 22:24:43,4532,397,33,82
2025-05-09 22:24:44,4532,385,34,82
2025-05-09 22:24:45,4532,389,36,82
2025-05-09 22:24:46,4532,396,34,82
2025-05-09 22:24:47,4532,395,33,82
2025-05-09 22:24:48,4532,424,38,82
2025-05-09 22:24:49,4532,436,39,82
2025-05-09 22:24:50,4532,450,41,82
2025-05-09 22:24:51,4532,409,34,82
2025-05-09 22:24:52,4532,383,34,82
2025-05-09 22:24:53,4532,387,34,82
2025-05-09 22:24:54,4532,385,34,82
2025-05-09 22:24:55,4532,399,37,82
2025-05-09 22:24:56,4532,388,34,82
2025-05-09 22:24:57,4532,387,37,82
2025-05-09 22:24:58,4532,395,34,82
2025-05-09 22:24:59,4532,431,38,82
2025-05-09 22:25:00,4532,445,39,82
2025-05-09 22:25:01,4532,436,41,82
2025-05-09 22:25:02,4532,391,35,82
2025-05-09 22:25:03,4532,393,37,82
2025-05-09 22:25:04,4532,390,34,82
2025-05-09 22:25:05,4532,397,36,82
2025-05-09 22:25:06,4532,388,34,82
2025-05-09 22:25:07,4532,392,33,82
2025-05-09 22:25:08,4532,387,34,82
2025-05-09 22:25:09,4532,384,35,82
2025-05-09 22:25:10,4532,428,39,82
2025-05-09 22:25:11,4532,450,40,82
2025-05-09 22:25:12,4532,445,41,82
2025-05-09 22:25:13,4532,392,34,82
2025-05-09 22:25:14,4532,388,35,82
2025-05-09 22:25:15,4532,392,33,82
2025-05-09 22:25:16,4532,385,34,82
2025-05-09 22:25:17,4532,392,35,82
2025-05-09 22:25:18,4532,399,34,82
2025-05-09 22:25:19,4532,400,35,82
2025-05-09 22:25:20,4532,394,35,82
2025-05-09 22:25:21,4532,435,39,82
2025-05-09 22:25:22,4532,430,42,82
2025-05-09 22:26:21,9864,440,40,82
2025-05-09 22:26:22,9864,511,42,82
2025-05-09 22:26:23,9864,462,44,82
2025-05-09 22:26:24,9864,458,41,82
2025-05-09 22:26:25,9864,428,49,82
2025-05-09 22:26:26,9864,456,36,82
2025-05-09 22:26:27,9864,390,40,82
2025-05-09 22:26:28,9864,395,37,82
2025-05-09 22:26:29,9864,381,35,82
2025-05-09 22:26:30,9864,424,36,82
2025-05-09 22:26:31,9864,397,35,82
2025-05-09 22:26:32,9864,393,36,82
2025-05-09 22:26:33,9864,383,36,82
2025-05-09 22:26:34,9864,413,43,83
2025-05-09 22:26:35,9864,445,42,82
2025-05-09 22:26:36,9864,437,36,82
2025-05-09 22:26:37,9864,382,37,82
2025-05-09 22:26:38,9864,408,38,82
2025-05-09 22:26:39,9864,397,39,82
2025-05-09 22:26:40,9864,398,37,82
2025-05-09 22:26:41,9864,401,36,82
2025-05-09 22:26:42,9864,404,36,82
2025-05-09 22:26:43,9864,390,37,82
2025-05-09 22:26:44,9864,390,41,82
2025-05-09 22:26:45,9864,437,41,82
2025-05-09 22:26:46,9864,455,37,82
2025-05-09 22:26:47,9864,390,35,82
2025-05-09 22:26:48,9864,387,39,82
2025-05-09 22:26:49,9864,384,40,82
2025-05-09 22:26:50,9864,421,37,82
2025-05-09 22:26:51,9864,401,36,82
2025-05-09 22:26:52,9864,388,36,82
2025-05-09 22:26:53,9864,397,36,82
2025-05-09 22:26:54,9864,407,43,82
2025-05-09 22:26:55,9864,437,41,82
2025-05-09 22:26:56,9864,436,36,82
2025-05-09 22:26:57,9864,386,36,82
2025-05-09 22:26:58,9864,456,39,82
2025-05-09 22:26:59,9864,414,38,82
2025-05-09 22:27:00,9864,401,38,82
2025-05-09 22:27:01,9864,388,37,82
2025-05-09 22:27:02,9864,409,36,82
2025-05-09 22:27:03,9864,398,37,82
2025-05-09 22:27:04,9864,410,41,82
2025-05-09 22:27:05,9864,445,39,82
2025-05-09 22:27:06,9864,457,37,82
2025-05-09 22:27:07,9864,394,36,82
2025-05-09 22:27:08,9864,403,37,82
2025-05-09 22:27:09,9864,408,36,82
2025-05-09 22:27:10,9864,417,37,82
2025-05-09 22:27:11,9864,415,36,82
2025-05-09 22:27:12,9864,393,35,82
2025-05-09 22:27:13,9864,390,40,82
2025-05-09 22:27:14,9864,442,39,82
2025-05-09 22:27:15,9864,437,41,82
2025-05-09 22:27:16,9864,431,35,82
2025-05-09 22:27:17,9864,391,36,82
2025-05-09 22:27:18,9864,418,37,82
2025-05-09 22:27:19,9864,412,36,82
2025-05-09 22:27:20,9864,392,36,82
2025-05-09 22:27:21,9864,394,38,82
2025-05-09 22:27:22,9864,407,36,82
2025-05-09 22:27:23,9864,395,38,82
2025-05-09 22:27:24,9864,421,40,82
2025-05-09 22:27:25,9864,433,40,82
2025-05-09 22:27:26,9864,461,37,82
2025-05-09 22:27:27,9864,402,36,82
2025-05-09 22:27:28,9864,402,39,82
2025-05-09 22:27:29,9864,416,36,82
2025-05-09 22:27:30,9864,417,36,82
2025-05-09 22:27:31,9864,421,37,82
2025-05-09 22:27:32,9864,390,37,82
2025-05-09 22:27:33,9864,394,41,82
2025-05-09 22:27:34,9864,439,39,82
2025-05-09 22:27:35,9864,439,39,82
2025-05-09 22:27:36,9864,442,35,82
2025-05-09 22:27:37,9864,388,35,82
2025-05-09 22:27:38,9864,407,37,82
2025-05-09 22:27:39,9864,400,36,82
2025-05-09 22:27:40,9864,391,37,82
2025-05-09 22:27:41,9864,391,35,82
2025-05-09 22:27:42,9864,413,36,82
2025-05-09 22:27:43,9864,397,37,82
2025-05-09 22:27:44,9864,442,40,82
2025-05-09 22:27:45,9864,430,40,82
2025-05-09 22:27:46,9864,450,36,82
2025-05-09 22:27:47,9864,400,36,82
2025-05-09 22:27:48,9864,395,39,82
2025-05-09 22:27:49,9864,398,39,82
2025-05-09 22:27:50,9864,405,36,82
2025-05-09 22:27:51,9864,409,38,82
2025-05-09 22:27:52,9864,399,36,82
2025-05-09 22:27:53,9864,392,37,82
2025-05-09 22:27:54,9864,447,40,82
2025-05-09 22:27:55,9864,437,41,82
2025-05-09 22:27:56,9864,436,38,82
2025-05-09 22:27:57,9864,395,37,82
2025-05-09 22:27:58,9864,419,37,82
2025-05-09 22:27:59,9864,410,37,82
2025-05-09 22:28:00,9864,391,36,82
2025-05-09 22:28:01,9864,397,36,82
2025-05-09 22:28:44,8996,445,40,83
2025-05-09 22:28:45,8996,514,43,82
2025-05-09 22:28:46,8996,524,53,82
2025-05-09 22:28:47,8996,468,37,82
2025-05-09 22:28:48,8996,390,39,82
2025-05-09 22:28:49,8996,402,36,82
2025-05-09 22:28:49,8996,399,37,82
2025-05-09 22:28:50,8996,395,37,82
2025-05-09 22:28:51,8996,385,38,82
2025-05-09 22:28:52,8996,417,36,82
2025-05-09 22:28:53,8996,396,36,82
2025-05-09 22:28:54,8996,396,36,82
2025-05-09 22:28:55,8996,387,37,82
2025-05-09 22:28:56,8996,451,35,82
2025-05-09 22:28:57,8996,432,40,82
2025-05-09 22:28:58,8996,400,36,82
2025-05-09 22:28:59,8996,391,38,82
2025-05-09 22:29:00,8996,414,38,82
2025-05-09 22:29:01,8996,423,37,83
2025-05-09 22:29:02,8996,422,40,82
2025-05-09 22:29:03,8996,422,38,82
2025-05-09 22:29:04,8996,432,36,83
2025-05-09 22:29:05,8996,417,37,82
2025-05-09 22:29:06,8996,412,37,82
2025-05-09 22:29:08,8996,423,39,83
2025-05-09 22:29:09,8996,443,36,82
2025-05-09 22:29:10,8996,438,37,83
2025-05-09 22:29:11,8996,419,37,82
2025-05-09 22:29:12,8996,413,37,82
2025-05-09 22:29:13,8996,454,38,83
2025-05-09 22:29:14,8996,434,37,82
2025-05-09 22:29:15,8996,414,39,82
2025-05-09 22:29:16,8996,407,37,82
2025-05-09 22:29:17,8996,432,38,82
2025-05-09 22:29:18,8996,431,38,83
2025-05-09 22:29:19,8996,411,36,82
2025-05-09 22:29:20,8996,407,37,82
2025-05-09 22:29:21,8996,430,37,82
2025-05-09 22:29:22,8996,420,37,82
2025-05-09 22:29:23,8996,448,44,82
2025-05-09 22:29:24,8996,423,36,82
2025-05-09 22:29:25,8996,449,36,82
2025-05-09 22:29:26,8996,424,37,82
2025-05-09 22:29:27,8996,428,37,82
2025-05-09 22:29:28,8996,441,43,82
2025-05-09 22:29:29,8996,441,37,82
2025-05-09 22:29:30,8996,432,37,82
2025-05-09 22:29:31,8996,435,39,83
2025-05-09 22:29:32,8996,423,38,83
2025-05-09 22:29:33,8996,469,39,83
2025-05-09 22:29:34,8996,422,39,83
2025-05-09 22:29:35,8996,449,39,83
2025-05-09 22:29:36,8996,413,40,83
2025-05-09 22:29:37,8996,444,38,83
2025-05-09 22:29:38,8996,463,39,83
2025-05-09 22:29:39,8996,415,37,82
2025-05-09 22:29:40,8996,411,37,83
2025-05-09 22:29:41,8996,448,37,82
2025-05-09 22:29:42,8996,421,37,82
2025-05-09 22:29:43,8996,430,42,82
2025-05-09 22:29:44,8996,417,38,82
2025-05-09 22:29:45,8996,449,37,83
2025-05-09 22:29:46,8996,425,37,82
2025-05-09 22:29:47,8996,422,38,82
2025-05-09 22:29:48,8996,457,41,82
2025-05-09 22:29:49,8996,431,37,82
2025-05-09 22:29:50,8996,424,36,82
2025-05-09 22:29:51,8996,412,39,82
2025-05-09 22:29:52,8996,410,37,83
2025-05-09 22:29:53,8996,469,41,83
2025-05-09 22:29:54,8996,425,37,83
2025-05-09 22:29:55,8996,418,39,83
2025-05-09 22:29:56,8996,428,38,83
2025-05-09 22:29:57,8996,440,39,83
2025-05-09 22:29:58,8996,450,42,83
2025-05-09 22:29:59,8996,417,38,83
2025-05-09 22:30:00,8996,416,38,83
2025-05-09 22:30:01,8996,450,39,83
2025-05-09 22:30:02,8996,438,38,82
2025-05-09 22:30:03,8996,440,39,83
2025-05-09 22:30:04,8996,427,38,83
2025-05-09 22:30:05,8996,447,37,83
2025-05-09 22:30:06,8996,433,38,83
2025-05-09 22:30:07,8996,415,36,82
2025-05-09 22:30:08,8996,411,40,82
2025-05-09 22:30:09,8996,421,36,82
2025-05-09 22:30:10,8996,400,36,82
2025-05-09 22:30:11,8996,394,36,82
2025-05-09 22:30:12,8996,390,36,82
2025-05-09 22:30:13,8996,411,37,82
2025-05-09 22:30:14,8996,413,36,82
2025-05-09 22:30:15,8996,388,36,82
2025-05-09 22:30:16,8996,390,36,82
2025-05-09 22:30:17,8996,412,36,82
2025-05-09 22:30:18,8996,396,40,82
2025-05-09 22:30:19,8996,402,45,82
2025-05-09 22:30:20,8996,408,37,82
2025-05-09 22:30:21,8996,410,36,82
2025-05-09 22:30:22,8996,402,36,82
2025-05-09 22:30:23,8996,391,38,82
2025-05-09 22:30:24,8996,410,37,82
2025-05-09 22:32:45,1330,380,46,82
2025-05-09 22:32:46,1330,463,41,82
2025-05-09 22:32:47,1330,443,41,82
2025-05-09 22:32:48,1330,459,41,82
2025-05-09 22:32:49,1330,424,34,82
2025-05-09 22:32:50,1330,379,33,82
2025-05-09 22:32:51,1330,402,34,82
2025-05-09 22:32:52,1330,386,34,82
2025-05-09 22:32:53,1330,374,34,82
2025-05-09 22:32:54,1330,382,35,82
2025-05-09 22:32:55,1330,385,35,82
2025-05-09 22:32:56,1330,400,36,82
2025-05-09 22:32:57,1330,433,38,82
2025-05-09 22:32:58,1330,429,38,82
2025-05-09 22:32:59,1330,463,33,82
2025-05-09 22:33:00,1330,393,33,82
2025-05-09 22:33:01,1330,394,36,82
2025-05-09 22:33:02,1330,387,35,82
2025-05-09 22:33:03,1330,390,35,82
2025-05-09 22:33:04,1330,388,34,82
2025-05-09 22:33:05,1330,379,37,82
2025-05-09 22:33:06,1330,399,39,82
2025-05-09 22:33:07,1330,427,38,82
2025-05-09 22:33:08,1330,450,42,82
2025-05-09 22:33:09,1330,454,39,82
2025-05-09 22:33:10,1330,501,35,83
2025-05-09 22:33:11,1330,427,37,83
2025-05-09 22:33:12,1330,421,39,82
2025-05-09 22:33:13,1330,396,34,82
2025-05-09 22:33:14,1330,405,37,82
2025-05-09 22:33:15,1330,399,35,82
2025-05-09 22:33:16,1330,407,38,82
2025-05-09 22:33:17,1330,397,36,82
2025-05-09 22:33:18,1330,431,40,82
2025-05-09 22:33:19,1330,432,39,82
2025-05-09 22:33:20,1330,449,34,82
2025-05-09 22:33:21,1330,389,37,82
2025-05-09 22:33:22,1330,394,34,82
2025-05-09 22:33:23,1330,398,35,82
2025-05-09 22:33:24,1330,412,39,82
2025-05-09 22:33:25,1330,426,41,82
2025-05-09 22:33:26,1330,456,41,82
2025-05-09 22:33:27,1330,404,33,82
2025-05-09 22:33:28,1330,395,42,82
2025-05-09 22:33:29,1330,425,42,82
2025-05-09 22:33:30,1330,449,42,82
2025-05-09 22:33:31,1330,405,40,82
2025-05-09 22:33:32,1330,458,40,82
2025-05-09 22:33:33,1330,442,42,82
2025-05-09 22:33:34,1330,425,37,82
2025-05-09 22:33:35,1330,430,40,82
2025-05-09 22:33:36,1330,440,40,82
2025-05-09 22:33:37,1330,403,35,82
2025-05-09 22:33:38,1330,401,35,82
2025-05-09 22:33:39,1330,398,34,82
2025-05-09 22:33:40,1330,387,34,82
2025-05-09 22:33:41,1330,386,34,82
2025-05-09 22:33:42,1330,392,37,82
2025-05-09 22:33:43,1330,413,35,82
2025-05-09 22:33:44,1330,393,34,82
2025-05-09 22:33:45,1330,385,39,82
2025-05-09 22:33:46,1330,383,34,82
2025-05-09 22:33:47,1330,402,38,82
2025-05-09 22:33:48,1330,405,36,82
2025-05-09 22:33:49,1330,391,34,82
2025-05-09 22:33:50,1330,381,36,82
2025-05-09 22:33:51,1330,396,34,82
2025-05-09 22:33:52,1330,392,35,82
2025-05-09 22:33:53,1330,399,34,82
2025-05-09 22:33:54,1330,385,33,82
2025-05-09 22:33:55,1330,393,35,82
2025-05-09 22:33:56,1330,384,34,82
2025-05-09 22:33:57,1330,388,41,82
2025-05-09 22:33:58,1330,402,34,82
2025-05-09 22:33:59,1330,397,34,82
2025-05-09 22:34:00,1330,397,36,82
2025-05-09 22:34:01,1330,384,38,82
2025-05-09 22:34:02,1330,406,38,82
2025-05-09 22:34:03,1330,421,37,82
2025-05-09 22:34:04,1330,400,37,82
2025-05-09 22:34:05,1330,388,35,82
2025-05-09 22:34:06,1330,386,34,82
2025-05-09 22:34:07,1330,394,35,82
2025-05-09 22:34:08,1330,410,37,82
2025-05-09 22:34:09,1330,383,35,82
2025-05-09 22:34:10,1330,383,34,82
2025-05-09 22:34:11,1330,392,37,82
2025-05-09 22:34:12,1330,390,40,82
2025-05-09 22:34:13,1330,412,34,82
2025-05-09 22:34:14,1330,388,34,82
2025-05-09 22:34:15,1330,402,35,82
2025-05-09 22:34:16,1330,388,35,82
2025-05-09 22:34:17,1330,384,38,82
2025-05-09 22:34:18,1330,398,41,82
2025-05-09 22:34:19,1330,392,35,82
2025-05-09 22:34:20,1330,390,35,82
2025-05-09 22:34:21,1330,385,40,82
2025-05-09 22:34:22,1330,387,36,82
2025-05-09 22:34:23,1330,440,38,83
2025-05-09 22:34:24,1330,422,37,83
2025-05-09 22:34:25,1330,410,35,83
